,tollgate_id,vehicle_model_0-2_count_lag_1,vehicle_model_3-5_count_lag_1,vehicle_model_6-7_count_lag_1,has_etc_0_count_lag_1,has_etc_1_count_lag_1,volume_lag_1,vehicle_model_0-2_count_lag_2,vehicle_model_3-5_count_lag_2,vehicle_model_6-7_count_lag_2,has_etc_0_count_lag_2,has_etc_1_count_lag_2,volume_lag_2,vehicle_model_0-2_count_mean,vehicle_model_3-5_count_mean,vehicle_model_6-7_count_mean,has_etc_0_count_mean,has_etc_1_count_mean,volume_mean,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,other_tollgate_1_has_etc_0_count_lag_1,other_tollgate_1_has_etc_1_count_lag_1,other_tollgate_1_volume_mean,other_tollgate_2_has_etc_0_count_lag_1,other_tollgate_2_has_etc_1_count_lag_1,other_tollgate_2_volume_mean,Month,Day,Day_of_week,Is_weekend,Hour,Minute,target_1,target_2,target_3,target_4,target_5,target_6
2016-09-25 07:40:00,3,79,2,0,62,19,81,68,3,0,48,23,71,51.0,2.5,0.0,41.833333333333336,11.666666666666666,53.5,1006.5111111111111,1011.411111111111,69.44444444444444,2.844444444444444,29.34444444444444,57.44444444444444,0.0,18,4,16.333333333333332,36,9,27.5,9,25,6,True,7,40,88,115,88,110,92,125
2016-09-25 07:40:00,2,44,1,0,36,9,45,30,0,0,24,6,30,27.333333333333332,0.16666666666666666,0.0,21.0,6.5,27.5,1006.5111111111111,1011.411111111111,69.44444444444444,2.844444444444444,29.34444444444444,57.44444444444444,0.0,62,19,53.5,18,4,16.333333333333332,9,25,6,True,7,40,62,70,75,90,64,104
2016-09-25 07:40:00,1,22,0,0,18,4,22,19,1,0,16,4,20,15.833333333333334,0.5,0.0,13.0,3.3333333333333335,16.333333333333332,1006.5111111111111,1011.411111111111,69.44444444444444,2.844444444444444,29.34444444444444,57.44444444444444,0.0,36,9,27.5,62,19,53.5,9,25,6,True,7,40,33,35,40,50,41,42
2016-09-25 08:00:00,3,87,1,0,61,27,88,79,2,0,62,19,81,62.0,2.6666666666666665,0.0,48.666666666666664,16.0,64.66666666666667,1006.5333333333333,1011.4333333333333,66.33333333333333,2.833333333333333,29.23333333333333,57.333333333333336,0.0,25,8,20.5,43,19,35.166666666666664,9,25,6,True,8,0,115,88,110,92,125,110
2016-09-25 08:00:00,2,61,1,0,43,19,62,44,1,0,36,9,45,34.833333333333336,0.3333333333333333,0.0,26.5,8.666666666666666,35.166666666666664,1006.5333333333333,1011.4333333333333,66.33333333333333,2.833333333333333,29.23333333333333,57.333333333333336,0.0,61,27,64.66666666666667,25,8,20.5,9,25,6,True,8,0,70,75,90,64,104,93
2016-09-25 08:00:00,1,30,3,0,25,8,33,22,0,0,18,4,22,19.5,1.0,0.0,16.333333333333332,4.166666666666667,20.5,1006.5333333333333,1011.4333333333333,66.33333333333333,2.833333333333333,29.23333333333333,57.333333333333336,0.0,43,19,35.166666666666664,61,27,64.66666666666667,9,25,6,True,8,0,35,40,50,41,42,49
2016-09-25 08:20:00,2,69,1,0,58,12,70,61,1,0,43,19,62,42.666666666666664,0.5,0.0,33.5,9.666666666666666,43.166666666666664,1006.5555555555555,1011.4555555555555,63.22222222222222,2.822222222222222,29.12222222222222,57.22222222222222,0.0,84,31,77.83333333333333,28,7,24.666666666666668,9,25,6,True,8,20,75,90,64,104,93,106
2016-09-25 08:20:00,1,33,2,0,28,7,35,30,3,0,25,8,33,23.333333333333332,1.3333333333333333,0.0,19.5,5.166666666666667,24.666666666666668,1006.5555555555555,1011.4555555555555,63.22222222222222,2.822222222222222,29.12222222222222,57.22222222222222,0.0,58,12,43.166666666666664,84,31,77.83333333333333,9,25,6,True,8,20,40,50,41,42,49,50
2016-09-25 08:20:00,3,113,2,0,84,31,115,87,1,0,61,27,88,75.33333333333333,2.5,0.0,57.5,20.333333333333332,77.83333333333333,1006.5555555555555,1011.4555555555555,63.22222222222222,2.822222222222222,29.12222222222222,57.22222222222222,0.0,28,7,24.666666666666668,58,12,43.166666666666664,9,25,6,True,8,20,88,110,92,125,110,106
2016-09-25 08:40:00,1,38,2,0,30,10,40,33,2,0,28,7,35,27.666666666666668,1.6666666666666667,0.0,23.0,6.333333333333333,29.333333333333332,1006.5777777777778,1011.4777777777778,60.111111111111114,2.811111111111111,29.01111111111111,57.111111111111114,0.0,52,23,51.833333333333336,68,20,85.33333333333333,9,25,6,True,8,40,50,41,42,49,50,47
2016-09-25 08:40:00,3,87,1,0,68,20,88,113,2,0,84,31,115,83.0,2.3333333333333335,0.0,62.833333333333336,22.5,85.33333333333333,1006.5777777777778,1011.4777777777778,60.111111111111114,2.811111111111111,29.01111111111111,57.111111111111114,0.0,30,10,29.333333333333332,52,23,51.833333333333336,9,25,6,True,8,40,110,92,125,110,106,116
2016-09-25 08:40:00,2,73,2,0,52,23,75,69,1,0,58,12,70,51.0,0.8333333333333334,0.0,39.166666666666664,12.666666666666666,51.833333333333336,1006.5777777777778,1011.4777777777778,60.111111111111114,2.811111111111111,29.01111111111111,57.111111111111114,0.0,68,20,85.33333333333333,30,10,29.333333333333332,9,25,6,True,8,40,90,64,104,93,106,99
2016-09-25 09:00:00,1,50,0,0,35,15,50,38,2,0,30,10,40,32.0,1.3333333333333333,0.0,25.333333333333332,8.0,33.333333333333336,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,71,19,62.0,82,28,92.16666666666667,9,25,6,True,9,0,41,42,49,50,47,55
2016-09-25 09:00:00,3,109,1,0,82,28,110,87,1,0,68,20,88,90.5,1.6666666666666667,0.0,67.5,24.666666666666668,92.16666666666667,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,35,15,33.333333333333336,71,19,62.0,9,25,6,True,9,0,92,125,110,106,116,104
2016-09-25 09:00:00,2,89,1,0,71,19,90,73,2,0,52,23,75,61.0,1.0,0.0,47.333333333333336,14.666666666666666,62.0,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,82,28,92.16666666666667,35,15,33.333333333333336,9,25,6,True,9,0,64,104,93,106,99,73
2016-09-25 09:20:00,1,40,1,0,32,9,41,50,0,0,35,15,50,35.5,1.3333333333333333,0.0,28.0,8.833333333333334,36.833333333333336,1006.7555555555556,1011.6555555555556,59.888888888888886,2.811111111111111,28.488888888888887,59.111111111111114,0.0,48,16,67.66666666666667,67,25,95.66666666666667,9,25,6,True,9,20,42,49,50,47,55,55
2016-09-25 09:20:00,3,89,3,0,67,25,92,109,1,0,82,28,110,94.0,1.6666666666666667,0.0,70.66666666666667,25.0,95.66666666666667,1006.7555555555556,1011.6555555555556,59.888888888888886,2.811111111111111,28.488888888888887,59.111111111111114,0.0,32,9,36.833333333333336,48,16,67.66666666666667,9,25,6,True,9,20,125,110,106,116,104,108
2016-09-25 09:20:00,2,63,1,0,48,16,64,89,1,0,71,19,90,66.5,1.1666666666666667,0.0,51.333333333333336,16.333333333333332,67.66666666666667,1006.7555555555556,1011.6555555555556,59.888888888888886,2.811111111111111,28.488888888888887,59.111111111111114,0.0,67,25,95.66666666666667,32,9,36.833333333333336,9,25,6,True,9,20,104,93,106,99,73,81
2016-09-25 09:40:00,3,121,4,0,102,23,125,89,3,0,67,25,92,101.0,2.0,0.0,77.33333333333333,25.666666666666668,103.0,1006.9111111111112,1011.8111111111111,62.77777777777778,2.822222222222222,28.077777777777776,61.22222222222222,0.0,34,8,40.166666666666664,88,16,77.5,9,25,6,True,9,40,110,106,116,104,108,91
2016-09-25 09:40:00,2,104,0,0,88,16,104,63,1,0,48,16,64,76.5,1.0,0.0,60.0,17.5,77.5,1006.9111111111112,1011.8111111111111,62.77777777777778,2.822222222222222,28.077777777777776,61.22222222222222,0.0,102,23,103.0,34,8,40.166666666666664,9,25,6,True,9,40,93,106,99,73,81,85
2016-09-25 09:40:00,1,41,1,0,34,8,42,40,1,0,32,9,41,38.666666666666664,1.5,0.0,30.666666666666668,9.5,40.166666666666664,1006.9111111111112,1011.8111111111111,62.77777777777778,2.822222222222222,28.077777777777776,61.22222222222222,0.0,88,16,77.5,102,23,103.0,9,25,6,True,9,40,49,50,47,55,55,54
2016-09-25 10:00:00,2,93,0,0,73,20,93,104,0,0,88,16,104,81.83333333333333,0.8333333333333334,0.0,65.0,17.666666666666668,82.66666666666667,1007.0666666666667,1011.9666666666667,65.66666666666667,2.833333333333333,27.666666666666664,63.333333333333336,0.0,84,26,106.66666666666667,40,9,42.833333333333336,9,25,6,True,10,0,106,99,73,81,85,63
2016-09-25 10:00:00,1,48,1,0,40,9,49,41,1,0,34,8,42,41.666666666666664,1.1666666666666667,0.0,33.166666666666664,9.666666666666666,42.833333333333336,1007.0666666666667,1011.9666666666667,65.66666666666667,2.833333333333333,27.666666666666664,63.333333333333336,0.0,73,20,82.66666666666667,84,26,106.66666666666667,9,25,6,True,10,0,50,47,55,55,54,29
2016-09-25 10:00:00,3,109,1,0,84,26,110,121,4,0,102,23,125,104.66666666666667,2.0,0.0,81.16666666666667,25.5,106.66666666666667,1007.0666666666667,1011.9666666666667,65.66666666666667,2.833333333333333,27.666666666666664,63.333333333333336,0.0,40,9,42.833333333333336,73,20,82.66666666666667,9,25,6,True,10,0,106,116,104,108,91,82
2016-09-25 10:20:00,2,105,1,0,82,24,106,93,0,0,73,20,93,87.83333333333333,0.8333333333333334,0.0,69.0,19.666666666666668,88.66666666666667,1007.2222222222223,1012.1222222222223,68.55555555555556,2.844444444444444,27.255555555555553,65.44444444444444,0.0,70,36,105.16666666666667,38,12,45.333333333333336,9,25,6,True,10,20,99,73,81,85,63,72
2016-09-25 10:20:00,1,49,1,0,38,12,50,48,1,0,40,9,49,44.333333333333336,1.0,0.0,34.833333333333336,10.5,45.333333333333336,1007.2222222222223,1012.1222222222223,68.55555555555556,2.844444444444444,27.255555555555553,65.44444444444444,0.0,82,24,88.66666666666667,70,36,105.16666666666667,9,25,6,True,10,20,47,55,55,54,29,47
2016-09-25 10:20:00,3,104,2,0,70,36,106,109,1,0,84,26,110,103.16666666666667,2.0,0.0,78.83333333333333,26.333333333333332,105.16666666666667,1007.2222222222223,1012.1222222222223,68.55555555555556,2.844444444444444,27.255555555555553,65.44444444444444,0.0,38,12,45.333333333333336,82,24,88.66666666666667,9,25,6,True,10,20,116,104,108,91,82,95
2016-09-25 10:40:00,2,99,0,0,71,28,99,105,1,0,82,24,106,92.16666666666667,0.5,0.0,72.16666666666667,20.5,92.66666666666667,1007.3777777777777,1012.2777777777777,71.44444444444444,2.8555555555555556,26.84444444444444,67.55555555555556,0.0,90,26,109.83333333333333,33,14,46.5,9,25,6,True,10,40,73,81,85,63,72,65
2016-09-25 10:40:00,1,46,1,0,33,14,47,49,1,0,38,12,50,45.666666666666664,0.8333333333333334,0.0,35.333333333333336,11.166666666666666,46.5,1007.3777777777777,1012.2777777777777,71.44444444444444,2.8555555555555556,26.84444444444444,67.55555555555556,0.0,71,28,92.66666666666667,90,26,109.83333333333333,9,25,6,True,10,40,55,55,54,29,47,58
2016-09-25 10:40:00,3,114,2,0,90,26,116,104,2,0,70,36,106,107.66666666666667,2.1666666666666665,0.0,82.5,27.333333333333332,109.83333333333333,1007.3777777777777,1012.2777777777777,71.44444444444444,2.8555555555555556,26.84444444444444,67.55555555555556,0.0,33,14,46.5,71,28,92.66666666666667,9,25,6,True,10,40,104,108,91,82,95,110
2016-09-25 11:00:00,1,55,0,0,45,10,55,46,1,0,33,14,47,46.5,0.8333333333333334,0.0,37.0,10.333333333333334,47.333333333333336,1007.5333333333333,1012.4333333333333,74.33333333333333,2.8666666666666667,26.433333333333334,69.66666666666667,0.0,62,11,89.83333333333333,83,21,108.83333333333333,9,25,6,True,11,0,55,54,29,47,58,46
2016-09-25 11:00:00,3,100,4,0,83,21,104,114,2,0,90,26,116,106.16666666666667,2.6666666666666665,0.0,82.66666666666667,26.166666666666668,108.83333333333333,1007.5333333333333,1012.4333333333333,74.33333333333333,2.8666666666666667,26.433333333333334,69.66666666666667,0.0,45,10,47.333333333333336,62,11,89.83333333333333,9,25,6,True,11,0,108,91,82,95,110,105
2016-09-25 11:00:00,2,73,0,0,62,11,73,99,0,0,71,28,99,89.5,0.3333333333333333,0.0,70.66666666666667,19.166666666666668,89.83333333333333,1007.5333333333333,1012.4333333333333,74.33333333333333,2.8666666666666667,26.433333333333334,69.66666666666667,0.0,83,21,108.83333333333333,45,10,47.333333333333336,9,25,6,True,11,0,81,85,63,72,65,66
2016-09-25 11:20:00,3,106,2,0,86,22,108,100,4,0,83,21,104,109.0,2.5,0.0,85.83333333333333,25.666666666666668,111.5,1007.6888888888889,1012.5888888888888,77.22222222222223,2.8777777777777778,26.022222222222222,71.77777777777777,0.0,41,14,49.666666666666664,62,19,92.66666666666667,9,25,6,True,11,20,91,82,95,110,105,101
2016-09-25 11:20:00,2,81,0,0,62,19,81,73,0,0,62,11,73,92.5,0.16666666666666666,0.0,73.0,19.666666666666668,92.66666666666667,1007.6888888888889,1012.5888888888888,77.22222222222223,2.8777777777777778,26.022222222222222,71.77777777777777,0.0,86,22,111.5,41,14,49.666666666666664,9,25,6,True,11,20,85,63,72,65,66,64
2016-09-25 11:20:00,1,55,0,0,41,14,55,55,0,0,45,10,55,49.0,0.6666666666666666,0.0,38.5,11.166666666666666,49.666666666666664,1007.6888888888889,1012.5888888888888,77.22222222222223,2.8777777777777778,26.022222222222222,71.77777777777777,0.0,62,19,92.66666666666667,86,22,111.5,9,25,6,True,11,20,54,29,47,58,46,57
2016-09-25 11:40:00,3,90,1,0,71,20,91,106,2,0,86,22,108,103.83333333333333,2.0,0.0,80.66666666666667,25.166666666666668,105.83333333333333,1007.8444444444444,1012.7444444444444,80.11111111111111,2.888888888888889,25.61111111111111,73.88888888888889,0.0,43,11,51.666666666666664,68,17,89.5,9,25,6,True,11,40,82,95,110,105,101,130
2016-09-25 11:40:00,2,85,0,0,68,17,85,81,0,0,62,19,81,89.33333333333333,0.16666666666666666,0.0,69.66666666666667,19.833333333333332,89.5,1007.8444444444444,1012.7444444444444,80.11111111111111,2.888888888888889,25.61111111111111,73.88888888888889,0.0,71,20,105.83333333333333,43,11,51.666666666666664,9,25,6,True,11,40,63,72,65,66,64,91
2016-09-25 11:40:00,1,51,3,0,43,11,54,55,0,0,41,14,55,50.666666666666664,1.0,0.0,40.0,11.666666666666666,51.666666666666664,1007.8444444444444,1012.7444444444444,80.11111111111111,2.888888888888889,25.61111111111111,73.88888888888889,0.0,68,17,89.5,71,20,105.83333333333333,9,25,6,True,11,40,29,47,58,46,57,56
2016-09-25 12:00:00,3,79,3,0,61,21,82,90,1,0,71,20,91,98.83333333333333,2.3333333333333335,0.0,76.83333333333333,24.333333333333332,101.16666666666667,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,16,13,48.333333333333336,52,11,84.5,9,25,6,True,12,0,95,110,105,101,130,137
2016-09-25 12:00:00,2,62,1,0,52,11,63,85,0,0,68,17,85,84.16666666666667,0.3333333333333333,0.0,66.16666666666667,18.333333333333332,84.5,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,61,21,101.16666666666667,16,13,48.333333333333336,9,25,6,True,12,0,72,65,66,64,91,83
2016-09-25 12:00:00,1,29,0,0,16,13,29,51,3,0,43,11,54,47.5,0.8333333333333334,0.0,36.0,12.333333333333334,48.333333333333336,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,52,11,84.5,61,21,101.16666666666667,9,25,6,True,12,0,47,58,46,57,56,60
2016-09-25 12:20:00,3,95,0,0,74,21,95,79,3,0,61,21,82,97.33333333333333,2.0,0.0,77.5,21.833333333333332,99.33333333333333,1007.9888888888889,1012.8888888888889,79.66666666666667,2.7333333333333334,25.11111111111111,77.0,0.0,35,12,47.833333333333336,50,22,78.83333333333333,9,25,6,True,12,20,110,105,101,130,137,130
2016-09-25 12:20:00,1,46,1,0,35,12,47,29,0,0,16,13,29,47.0,0.8333333333333334,0.0,35.5,12.333333333333334,47.833333333333336,1007.9888888888889,1012.8888888888889,79.66666666666667,2.7333333333333334,25.11111111111111,77.0,0.0,50,22,78.83333333333333,74,21,99.33333333333333,9,25,6,True,12,20,58,46,57,56,60,72
2016-09-25 12:20:00,2,72,0,0,50,22,72,62,1,0,52,11,63,78.66666666666667,0.16666666666666666,0.0,60.833333333333336,18.0,78.83333333333333,1007.9888888888889,1012.8888888888889,79.66666666666667,2.7333333333333334,25.11111111111111,77.0,0.0,74,21,99.33333333333333,35,12,47.833333333333336,9,25,6,True,12,20,65,66,64,91,83,69
2016-09-25 12:40:00,1,54,4,0,40,18,58,46,1,0,35,12,47,48.333333333333336,1.3333333333333333,0.0,36.666666666666664,13.0,49.666666666666664,1007.9777777777778,1012.8777777777777,76.33333333333333,2.5666666666666664,25.022222222222222,78.0,0.0,52,13,73.16666666666667,82,28,98.33333333333333,9,25,6,True,12,40,46,57,56,60,72,59
2016-09-25 12:40:00,3,104,6,0,82,28,110,95,0,0,74,21,95,95.66666666666667,2.6666666666666665,0.0,76.16666666666667,22.166666666666668,98.33333333333333,1007.9777777777778,1012.8777777777777,76.33333333333333,2.5666666666666664,25.022222222222222,78.0,0.0,40,18,49.666666666666664,52,13,73.16666666666667,9,25,6,True,12,40,105,101,130,137,130,151
2016-09-25 12:40:00,2,65,0,0,52,13,65,72,0,0,50,22,72,73.0,0.16666666666666666,0.0,57.666666666666664,15.5,73.16666666666667,1007.9777777777778,1012.8777777777777,76.33333333333333,2.5666666666666664,25.022222222222222,78.0,0.0,82,28,98.33333333333333,40,18,49.666666666666664,9,25,6,True,12,40,66,64,91,83,69,84
2016-09-25 13:00:00,1,45,1,0,32,14,46,54,4,0,40,18,58,46.666666666666664,1.5,0.0,34.5,13.666666666666666,48.166666666666664,1007.9666666666667,1012.8666666666667,73.0,2.4,24.933333333333334,79.0,0.0,55,11,72.0,86,19,98.5,9,25,6,True,13,0,57,56,60,72,59,85
2016-09-25 13:00:00,3,100,5,0,86,19,105,104,6,0,82,28,110,95.66666666666667,2.8333333333333335,0.0,76.66666666666667,21.833333333333332,98.5,1007.9666666666667,1012.8666666666667,73.0,2.4,24.933333333333334,79.0,0.0,32,14,48.166666666666664,55,11,72.0,9,25,6,True,13,0,101,130,137,130,151,158
2016-09-25 13:00:00,2,66,0,0,55,11,66,65,0,0,52,13,65,71.83333333333333,0.16666666666666666,0.0,56.5,15.5,72.0,1007.9666666666667,1012.8666666666667,73.0,2.4,24.933333333333334,79.0,0.0,86,19,98.5,32,14,48.166666666666664,9,25,6,True,13,0,64,91,83,69,84,94
2016-09-25 13:20:00,1,49,8,0,39,18,57,45,1,0,32,14,46,45.666666666666664,2.8333333333333335,0.0,34.166666666666664,14.333333333333334,48.5,1007.9555555555555,1012.8555555555555,69.66666666666667,2.2333333333333334,24.844444444444445,80.0,0.0,53,11,69.16666666666667,66,35,97.33333333333333,9,25,6,True,13,20,56,60,72,59,85,65
2016-09-25 13:20:00,3,93,8,0,66,35,101,100,5,0,86,19,105,93.5,3.8333333333333335,0.0,73.33333333333333,24.0,97.33333333333333,1007.9555555555555,1012.8555555555555,69.66666666666667,2.2333333333333334,24.844444444444445,80.0,0.0,39,18,48.5,53,11,69.16666666666667,9,25,6,True,13,20,130,137,130,151,158,122
2016-09-25 13:20:00,2,64,0,0,53,11,64,66,0,0,55,11,66,69.0,0.16666666666666666,0.0,55.0,14.166666666666666,69.16666666666667,1007.9555555555555,1012.8555555555555,69.66666666666667,2.2333333333333334,24.844444444444445,80.0,0.0,66,35,97.33333333333333,39,18,48.5,9,25,6,True,13,20,91,83,69,84,94,94
2016-09-25 13:40:00,3,122,8,0,92,38,130,93,8,0,66,35,101,98.83333333333333,5.0,0.0,76.83333333333333,27.0,103.83333333333333,1007.9444444444445,1012.8444444444444,66.33333333333333,2.0666666666666664,24.755555555555553,81.0,0.0,40,16,48.833333333333336,63,28,70.16666666666667,9,25,6,True,13,40,137,130,151,158,122,135
2016-09-25 13:40:00,2,88,3,0,63,28,91,64,0,0,53,11,64,69.5,0.6666666666666666,0.0,54.166666666666664,16.0,70.16666666666667,1007.9444444444445,1012.8444444444444,66.33333333333333,2.0666666666666664,24.755555555555553,81.0,0.0,92,38,103.83333333333333,40,16,48.833333333333336,9,25,6,True,13,40,83,69,84,94,94,103
2016-09-25 13:40:00,1,55,1,0,40,16,56,49,8,0,39,18,57,46.333333333333336,2.5,0.0,33.666666666666664,15.166666666666666,48.833333333333336,1007.9444444444445,1012.8444444444444,66.33333333333333,2.0666666666666664,24.755555555555553,81.0,0.0,63,28,70.16666666666667,92,38,103.83333333333333,9,25,6,True,13,40,60,72,59,85,65,61
2016-09-25 14:00:00,2,80,3,0,66,17,83,88,3,0,63,28,91,72.5,1.0,0.0,56.5,17.0,73.5,1007.9333333333333,1012.8333333333333,63.0,1.9,24.666666666666664,82.0,0.0,98,39,113.0,42,18,54.0,9,25,6,True,14,0,69,84,94,94,103,75
2016-09-25 14:00:00,1,59,1,0,42,18,60,55,1,0,40,16,56,51.333333333333336,2.6666666666666665,0.0,38.0,16.0,54.0,1007.9333333333333,1012.8333333333333,63.0,1.9,24.666666666666664,82.0,0.0,66,17,73.5,98,39,113.0,9,25,6,True,14,0,72,59,85,65,61,52
2016-09-25 14:00:00,3,130,7,0,98,39,137,122,8,0,92,38,130,107.33333333333333,5.666666666666667,0.0,83.0,30.0,113.0,1007.9333333333333,1012.8333333333333,63.0,1.9,24.666666666666664,82.0,0.0,42,18,54.0,66,17,73.5,9,25,6,True,14,0,130,151,158,122,135,130
2016-09-25 14:20:00,2,69,0,0,52,17,69,80,3,0,66,17,83,72.0,1.0,0.0,56.833333333333336,16.166666666666668,73.0,1007.9222222222222,1012.8222222222222,59.666666666666664,1.7333333333333334,24.577777777777776,83.0,0.0,102,28,118.83333333333333,51,21,58.166666666666664,9,25,6,True,14,20,84,94,94,103,75,76
2016-09-25 14:20:00,1,70,2,0,51,21,72,59,1,0,42,18,60,55.333333333333336,2.8333333333333335,0.0,40.666666666666664,17.5,58.166666666666664,1007.9222222222222,1012.8222222222222,59.666666666666664,1.7333333333333334,24.577777777777776,83.0,0.0,52,17,73.0,102,28,118.83333333333333,9,25,6,True,14,20,59,85,65,61,52,70
2016-09-25 14:20:00,3,127,3,0,102,28,130,130,7,0,98,39,137,112.66666666666667,6.166666666666667,0.0,87.66666666666667,31.166666666666668,118.83333333333333,1007.9222222222222,1012.8222222222222,59.666666666666664,1.7333333333333334,24.577777777777776,83.0,0.0,51,21,58.166666666666664,52,17,73.0,9,25,6,True,14,20,151,158,122,135,130,145
2016-09-25 14:40:00,2,82,2,0,60,24,84,69,0,0,52,17,69,74.83333333333333,1.3333333333333333,0.0,58.166666666666664,18.0,76.16666666666667,1007.911111111111,1012.811111111111,56.33333333333333,1.5666666666666667,24.488888888888887,84.0,0.0,104,47,125.66666666666667,39,20,58.333333333333336,9,25,6,True,14,40,94,94,103,75,76,92
2016-09-25 14:40:00,1,56,3,0,39,20,59,70,2,0,51,21,72,55.666666666666664,2.6666666666666665,0.0,40.5,17.833333333333332,58.333333333333336,1007.911111111111,1012.811111111111,56.33333333333333,1.5666666666666667,24.488888888888887,84.0,0.0,60,24,76.16666666666667,104,47,125.66666666666667,9,25,6,True,14,40,85,65,61,52,70,63
2016-09-25 14:40:00,3,140,11,0,104,47,151,127,3,0,102,28,130,118.66666666666667,7.0,0.0,91.33333333333333,34.333333333333336,125.66666666666667,1007.911111111111,1012.811111111111,56.33333333333333,1.5666666666666667,24.488888888888887,84.0,0.0,39,20,58.333333333333336,60,24,76.16666666666667,9,25,6,True,14,40,158,122,135,130,145,134
2016-09-25 15:00:00,1,83,2,0,61,24,85,56,3,0,39,20,59,62.0,2.8333333333333335,0.0,45.333333333333336,19.5,64.83333333333333,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,76,18,80.83333333333333,114,44,134.5,9,25,6,True,15,0,65,61,52,70,63,73
2016-09-25 15:00:00,3,150,8,0,114,44,158,140,11,0,104,47,151,127.0,7.5,0.0,96.0,38.5,134.5,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,61,24,64.83333333333333,76,18,80.83333333333333,9,25,6,True,15,0,122,135,130,145,134,140
2016-09-25 15:00:00,2,93,1,0,76,18,94,82,2,0,60,24,84,79.33333333333333,1.5,0.0,61.666666666666664,19.166666666666668,80.83333333333333,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,114,44,134.5,61,24,64.83333333333333,9,25,6,True,15,0,94,103,75,76,92,74
2016-09-25 15:20:00,3,116,6,0,93,29,122,150,8,0,114,44,158,130.83333333333334,7.166666666666667,0.0,100.5,37.5,138.0,1007.8222222222222,1012.7222222222222,48.333333333333336,1.3444444444444443,24.22222222222222,85.22222222222223,0.0,50,15,66.16666666666667,63,31,85.83333333333333,9,25,6,True,15,20,135,130,145,134,140,119
2016-09-25 15:20:00,2,93,1,0,63,31,94,93,1,0,76,18,94,84.16666666666667,1.6666666666666667,0.0,63.333333333333336,22.5,85.83333333333333,1007.8222222222222,1012.7222222222222,48.333333333333336,1.3444444444444443,24.22222222222222,85.22222222222223,0.0,93,29,138.0,50,15,66.16666666666667,9,25,6,True,15,20,103,75,76,92,74,84
2016-09-25 15:20:00,1,65,0,0,50,15,65,83,2,0,61,24,85,64.66666666666667,1.5,0.0,47.166666666666664,19.0,66.16666666666667,1007.8222222222222,1012.7222222222222,48.333333333333336,1.3444444444444443,24.22222222222222,85.22222222222223,0.0,63,31,85.83333333333333,93,29,138.0,9,25,6,True,15,20,61,52,70,63,73,63
2016-09-25 15:40:00,3,131,4,0,106,29,135,116,6,0,93,29,122,132.33333333333334,6.5,0.0,102.83333333333333,36.0,138.83333333333334,1007.7444444444444,1012.6444444444444,43.666666666666664,1.2888888888888888,24.044444444444444,85.44444444444444,0.0,45,16,67.0,82,21,87.83333333333333,9,25,6,True,15,40,130,145,134,140,119,110
2016-09-25 15:40:00,2,101,2,0,82,21,103,93,1,0,63,31,94,86.33333333333333,1.5,0.0,66.5,21.333333333333332,87.83333333333333,1007.7444444444444,1012.6444444444444,43.666666666666664,1.2888888888888888,24.044444444444444,85.44444444444444,0.0,106,29,138.83333333333334,45,16,67.0,9,25,6,True,15,40,75,76,92,74,84,77
